Laptop ID,Laptop Name,Category,Price (KES),Processor,GPU,RAM,Storage,Display Size,Display Type,Refresh Rate,Battery Life (Hours),Weight (lbs),Link
1,"Lenovo IdeaPad 1, Intel Celeron N4020, 8GB RAM, 256GB SSD, 14"" HD Display",New Laptop,"34,999",Intel Celeron N4020,Integrated Graphics,8GB,256GB SSD,"14""",HD,N/A,N/A,N/A,https://www.jumia.co.ke/lenovo-ideapad-1-intel-celeron-n4020-8gb-ram-256gb-ssd-14-hd-display-windows-11-pro-cloud-grey-1yr-wrty-52890510.html
2,"HP Refurbished Probook 430 G5 Intel Core i5 7th Gen 8GB RAM 128GB SSD 14""",Refurbished Laptop,"18,105",Intel Core i5 7th Gen,Integrated Graphics,8GB,128GB SSD,"14""",N/A,N/A,N/A,N/A,https://www.jumia.co.ke/hp-refurbished-probook-430-g5-intel-core-i5-7th-gen-8-gb-ram-128-ssd-windows-10-14-52890511.html
3,"Lenovo Refurbished Thinkpad X131e - 11.6"" - Intel Dual-Core - 4GB RAM - 320GB HDD",Refurbished Laptop,"11,899",Intel Dual-Core,Integrated Graphics,4GB,320GB HDD,"11.6""",N/A,N/A,N/A,N/A,https://www.jumia.co.ke/lenovo-refurbished-thinkpad-x131e-11.6-intel-dual-core-4gb-ram-320gb-hdd-black-52890512.html
4,"Lenovo IdeaPad 1, Intel Celeron N4020, 8GB RAM, 256GB SSD, 14"" HD Display",New Laptop,"36,999",Intel Celeron N4020,Integrated Graphics,8GB,256GB SSD,"14""",HD,N/A,N/A,N/A,https://www.jumia.co.ke/lenovo-ideapad-1-intel-celeron-n4020-8gb-ram-256gb-ssd-14-hd-display-windows-11-pro-cloud-greybagflashmouse-52890513.html
5,"HP Refurbished EliteBook 8470p Core i5 - 500GB HDD - 8GB RAM - 14""",Refurbished Laptop,"15,999",Intel Core i5,Integrated Graphics,8GB,500GB HDD,"14""",N/A,N/A,N/A,N/A,https://www.jumia.co.ke/hp-refurbished-elitebook-8470p-core-i5-hdd-1tb-8gb-ram-wifi-cam-silver-14-52890514.html
6,"HP Refurbished EliteBook 840 G5 Core i7 16GB 256GB SSD 8th Gen 14"" Ultrabook",Refurbished Laptop,"38,500",Intel Core i7 8th Gen,Integrated Graphics,16GB,256GB SSD,"14""",N/A,N/A,N/A,N/A,https://www.jumia.co.ke/hp-refurbished-elitebook-840-g5-core-i7-16gb-256gb-ssd-8th-gen-14-inch-ultrabook-laptop-52890515.html
7,"HP 500GB HDD 8GB RAM Refurbished ProBook 640 14"" Intel Core i5",Refurbished Laptop,"17,999",Intel Core i5,Integrated Graphics,8GB,500GB HDD,"14""",N/A,N/A,N/A,N/A,https://www.jumia.co.ke/hp-500gb-hdd-8gb-ram-refurbished-probook-640-14-intel-core-i5-windows-10-52890516.html
8,Lenovo ThinkPad T490 Touchscreen Core i5 - 8th Gen - 8GB RAM - 256GB SSD,Refurbished Laptop,"27,999",Intel Core i5 8th Gen,Integrated Graphics,8GB,256GB SSD,"14""",Touchscreen,N/A,N/A,N/A,https://www.jumia.co.ke/lenovo-thinkpad-t490-touchscreen-core-i5-8th-gen-8gb-ram-256gb-ssd-refurbished-14-black-win-11-52890517.html
9,"HP EliteBook 820 G3 Intel Core i7 6th Gen 8GB RAM 256GB SSD 12.5""",Refurbished Laptop,"23,499",Intel Core i7 6th Gen,Integrated Graphics,8GB,256GB SSD,"12.5""",N/A,N/A,N/A,N/A,https://www.jumia.co.ke/hp-elitebook-820-g3-intel-core-i7-6th-gen-8gb-ram-256gb-ssd-12.5-inches-52890518.html
10,"HP Refurbished EliteBook 840 G3 Intel Core i5 6th Gen 8GB, 128GB SSD 500GB HDD",Refurbished Laptop,"23,500",Intel Core i5 6th Gen,Integrated Graphics,8GB,128GB SSD + 500GB HDD,"14""",N/A,N/A,N/A,N/A,https://www.jumia.co.ke/hp-refurbished-elitebook-840-g3-intel-core-i5-6th-gen-8gb-128-gb-ssd
11,"Lenovo ThinkBook 14 G6, Core i5-1335U, 8GB RAM, 512GB SSD, 14"" WUXGA Display",New Laptop,"89,999",Intel Core i5-1335U,Integrated Graphics,8GB,512GB SSD,"14""",WUXGA,N/A,N/A,N/A,https://www.jumia.co.ke/lenovo-thinkbook-14-g6-core-i5-1335u-8gb-ram-512gb-ssd-14-wuxga-display-windows-11-pro-arctic-grey-1yr-wrty-52890519.html
